Fecha,Hora,Nombre Comercial,URL,Status,Codigo HTTP,Tiempo de Carga (segundos)
8/04/2026,03:14:09,Budget,https://budget.com.mx/#/,OK,200,0.4
8/04/2026,03:14:09,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.76
8/04/2026,03:14:09,Enterprise,https://enterprise.mx/,OK,200,1.99
8/04/2026,03:14:09,Europcar,https://www.europcar.com.mx/,OK,200,0.67
8/04/2026,05:08:19,Hertz,https://www.hertzmexico.com/,OK,200,0.53
8/04/2026,05:08:19,Dollar,https://dollarmexico.com.mx/,OK,200,1.18
8/04/2026,05:08:19,Thrifty,https://www.thrifty.com.mx/,OK,200,0.73
8/04/2026,05:08:19,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.75
8/04/2026,05:08:19,Avis,https://avis.mx/,OK,200,0.86
8/04/2026,05:08:19,National,https://nationalcar.com.mx/,OK,200,2.59
8/04/2026,05:08:19,Alamo,https://www.alamo.com.mx/es,OK,200,2.26
8/04/2026,05:08:19,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,0.71
8/04/2026,05:08:19,Budget,https://budget.com.mx/#/,OK,200,0.73
8/04/2026,05:08:19,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,0.94
8/04/2026,05:08:19,Enterprise,https://enterprise.mx/,OK,200,1.57
8/04/2026,05:08:19,Europcar,https://www.europcar.com.mx/,OK,200,1.39
8/04/2026,07:52:09,Hertz,https://www.hertzmexico.com/,OK,200,0.59
8/04/2026,07:52:09,Dollar,https://dollarmexico.com.mx/,OK,200,0.43
8/04/2026,07:52:09,Thrifty,https://www.thrifty.com.mx/,OK,200,0.54
8/04/2026,07:52:09,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.4
8/04/2026,07:52:09,Avis,https://avis.mx/,OK,200,0.95
8/04/2026,07:52:09,National,https://nationalcar.com.mx/,OK,200,3.59
8/04/2026,07:52:09,Alamo,https://www.alamo.com.mx/es,OK,200,1.39
8/04/2026,07:52:09,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,1.2
8/04/2026,07:52:09,Budget,https://budget.com.mx/#/,OK,200,0.79
8/04/2026,07:52:09,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,0.85
8/04/2026,07:52:09,Enterprise,https://enterprise.mx/,OK,200,2.38
8/04/2026,07:52:09,Europcar,https://www.europcar.com.mx/,OK,200,1.57
8/04/2026,09:20:52,Hertz,https://www.hertzmexico.com/,OK,200,0.68
8/04/2026,09:20:52,Dollar,https://dollarmexico.com.mx/,OK,200,0.41
8/04/2026,09:20:52,Thrifty,https://www.thrifty.com.mx/,OK,200,0.56
8/04/2026,09:20:52,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.47
8/04/2026,09:20:52,Avis,https://avis.mx/,OK,200,1.04
8/04/2026,09:20:52,National,https://nationalcar.com.mx/,OK,200,3.08
8/04/2026,09:20:52,Alamo,https://www.alamo.com.mx/es,OK,200,1.39
8/04/2026,09:20:52,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,0.73
8/04/2026,09:20:52,Budget,https://budget.com.mx/#/,OK,200,0.48
8/04/2026,09:20:52,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.02
8/04/2026,09:20:52,Enterprise,https://enterprise.mx/,OK,200,2.0
8/04/2026,09:20:52,Europcar,https://www.europcar.com.mx/,OK,200,0.74
8/04/2026,11:27:39,Hertz,https://www.hertzmexico.com/,OK,200,0.52
8/04/2026,11:27:39,Dollar,https://dollarmexico.com.mx/,OK,200,0.37
8/04/2026,11:27:39,Thrifty,https://www.thrifty.com.mx/,OK,200,0.53
8/04/2026,11:27:39,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.69
8/04/2026,11:27:39,Avis,https://avis.mx/,OK,200,1.1
8/04/2026,11:27:39,National,https://nationalcar.com.mx/,OK,200,3.53
8/04/2026,11:27:39,Alamo,https://www.alamo.com.mx/es,OK,200,1.13
8/04/2026,11:27:39,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,1.18
8/04/2026,11:27:39,Budget,https://budget.com.mx/#/,OK,200,1.97
8/04/2026,11:27:39,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.04
8/04/2026,11:27:39,Enterprise,https://enterprise.mx/,OK,200,2.48
8/04/2026,11:27:39,Europcar,https://www.europcar.com.mx/,OK,200,0.53
8/04/2026,13:28:18,Hertz,https://www.hertzmexico.com/,OK,200,0.6
8/04/2026,13:28:18,Dollar,https://dollarmexico.com.mx/,OK,200,0.48
8/04/2026,13:28:18,Thrifty,https://www.thrifty.com.mx/,OK,200,0.42
8/04/2026,13:28:18,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.38
8/04/2026,13:28:18,Avis,https://avis.mx/,OK,200,0.95
8/04/2026,13:28:18,National,https://nationalcar.com.mx/,OK,200,3.35
8/04/2026,13:28:18,Alamo,https://www.alamo.com.mx/es,OK,200,1.15
8/04/2026,13:28:18,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,2.01
8/04/2026,13:28:18,Budget,https://budget.com.mx/#/,OK,200,0.69
8/04/2026,13:28:18,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.9
8/04/2026,13:28:18,Enterprise,https://enterprise.mx/,OK,200,2.07
8/04/2026,13:28:18,Europcar,https://www.europcar.com.mx/,OK,200,0.77
8/04/2026,14:55:45,Hertz,https://www.hertzmexico.com/,OK,200,0.6
8/04/2026,14:55:45,Dollar,https://dollarmexico.com.mx/,OK,200,0.39
8/04/2026,14:55:45,Thrifty,https://www.thrifty.com.mx/,OK,200,0.56
8/04/2026,14:55:45,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.48
8/04/2026,14:55:45,Avis,https://avis.mx/,OK,200,0.76
8/04/2026,14:55:45,National,https://nationalcar.com.mx/,OK,200,3.32
8/04/2026,14:55:45,Alamo,https://www.alamo.com.mx/es,OK,200,1.41
8/04/2026,14:55:45,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,0.87
8/04/2026,14:55:45,Budget,https://budget.com.mx/#/,OK,200,0.52
8/04/2026,14:55:45,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.65
8/04/2026,14:55:45,Enterprise,https://enterprise.mx/,OK,200,2.01
8/04/2026,14:55:45,Europcar,https://www.europcar.com.mx/,OK,200,0.64
8/04/2026,16:52:50,Hertz,https://www.hertzmexico.com/,OK,200,0.83
8/04/2026,16:52:50,Dollar,https://dollarmexico.com.mx/,OK,200,0.42
8/04/2026,16:52:50,Thrifty,https://www.thrifty.com.mx/,OK,200,0.5
8/04/2026,16:52:50,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.38
8/04/2026,16:52:50,Avis,https://avis.mx/,OK,200,0.86
8/04/2026,16:52:50,National,https://nationalcar.com.mx/,OK,200,3.86
8/04/2026,16:52:50,Alamo,https://www.alamo.com.mx/es,OK,200,13.68
8/04/2026,16:52:50,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,1.16
8/04/2026,16:52:50,Budget,https://budget.com.mx/#/,OK,200,0.49
8/04/2026,16:52:50,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.19
8/04/2026,16:52:50,Enterprise,https://enterprise.mx/,OK,200,3.01
8/04/2026,16:52:50,Europcar,https://www.europcar.com.mx/,OK,200,0.92
8/04/2026,20:57:39,Hertz,https://www.hertzmexico.com/,OK,200,0.65
8/04/2026,20:57:39,Dollar,https://dollarmexico.com.mx/,OK,200,0.87
8/04/2026,20:57:39,Thrifty,https://www.thrifty.com.mx/,OK,200,0.8
8/04/2026,20:57:39,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.67
8/04/2026,20:57:39,Avis,https://avis.mx/,OK,200,0.82
8/04/2026,20:57:39,National,https://nationalcar.com.mx/,OK,200,2.47
8/04/2026,20:57:39,Alamo,https://www.alamo.com.mx/es,OK,200,1.71
8/04/2026,20:57:39,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,0.67
8/04/2026,20:57:39,Budget,https://budget.com.mx/#/,OK,200,0.52
8/04/2026,20:57:39,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.01
8/04/2026,20:57:39,Enterprise,https://enterprise.mx/,OK,200,1.59
8/04/2026,20:57:39,Europcar,https://www.europcar.com.mx/,OK,200,1.08
8/04/2026,23:53:14,Hertz,https://www.hertzmexico.com/,OK,200,0.55
8/04/2026,23:53:14,Dollar,https://dollarmexico.com.mx/,OK,200,0.99
8/04/2026,23:53:14,Thrifty,https://www.thrifty.com.mx/,OK,200,0.77
8/04/2026,23:53:14,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.6
8/04/2026,23:53:14,Avis,https://avis.mx/,OK,200,0.87
8/04/2026,23:53:14,National,https://nationalcar.com.mx/,OK,200,2.77
8/04/2026,23:53:14,Alamo,https://www.alamo.com.mx/es,OK,200,2.69
8/04/2026,23:53:14,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,0.66
8/04/2026,23:53:14,Budget,https://budget.com.mx/#/,OK,200,0.52
8/04/2026,23:53:14,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.01
8/04/2026,23:53:14,Enterprise,https://enterprise.mx/,OK,200,1.49
8/04/2026,23:53:14,Europcar,https://www.europcar.com.mx/,OK,200,0.7
9/04/2026,01:50:21,Hertz,https://www.hertzmexico.com/,OK,200,0.63
9/04/2026,01:50:21,Dollar,https://dollarmexico.com.mx/,OK,200,0.57
9/04/2026,01:50:21,Thrifty,https://www.thrifty.com.mx/,OK,200,0.51
9/04/2026,01:50:21,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.5
9/04/2026,01:50:21,Avis,https://avis.mx/,OK,200,0.82
9/04/2026,01:50:21,National,https://nationalcar.com.mx/,OK,200,3.3
9/04/2026,01:50:21,Alamo,https://www.alamo.com.mx/es,OK,200,1.29
9/04/2026,01:50:21,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,0.97
9/04/2026,01:50:21,Budget,https://budget.com.mx/#/,OK,200,0.49
9/04/2026,01:50:21,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,2.66
9/04/2026,01:50:21,Enterprise,https://enterprise.mx/,OK,200,2.04
9/04/2026,01:50:21,Europcar,https://www.europcar.com.mx/,OK,200,2.84
9/04/2026,03:19:55,Hertz,https://www.hertzmexico.com/,OK,200,0.68
9/04/2026,03:19:55,Dollar,https://dollarmexico.com.mx/,OK,200,0.45
9/04/2026,03:19:55,Thrifty,https://www.thrifty.com.mx/,OK,200,0.45
9/04/2026,03:19:55,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.6
9/04/2026,03:19:55,Avis,https://avis.mx/,OK,200,0.94
9/04/2026,03:19:55,National,https://nationalcar.com.mx/,OK,200,3.7
9/04/2026,03:19:55,Alamo,https://www.alamo.com.mx/es,OK,200,1.39
9/04/2026,03:19:55,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,1.19
9/04/2026,03:19:55,Budget,https://budget.com.mx/#/,OK,200,0.77
9/04/2026,03:19:55,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.1
9/04/2026,03:19:55,Enterprise,https://enterprise.mx/,OK,200,13.96
9/04/2026,03:19:55,Europcar,https://www.europcar.com.mx/,OK,200,0.48
9/04/2026,05:08:12,Hertz,https://www.hertzmexico.com/,OK,200,0.64
9/04/2026,05:08:12,Dollar,https://dollarmexico.com.mx/,OK,200,0.37
9/04/2026,05:08:12,Thrifty,https://www.thrifty.com.mx/,OK,200,0.46
9/04/2026,05:08:12,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.42
9/04/2026,05:08:12,Avis,https://avis.mx/,OK,200,0.99
9/04/2026,05:08:12,National,https://nationalcar.com.mx/,OK,200,3.27
9/04/2026,05:08:12,Alamo,https://www.alamo.com.mx/es,OK,200,1.29
9/04/2026,05:08:12,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,1.13
9/04/2026,05:08:12,Budget,https://budget.com.mx/#/,OK,200,0.62
9/04/2026,05:08:12,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.83
9/04/2026,05:08:12,Enterprise,https://enterprise.mx/,OK,200,2.07
9/04/2026,05:08:12,Europcar,https://www.europcar.com.mx/,OK,200,1.06
9/04/2026,08:02:07,Hertz,https://www.hertzmexico.com/,OK,200,0.64
9/04/2026,08:02:07,Dollar,https://dollarmexico.com.mx/,OK,200,0.44
9/04/2026,08:02:07,Thrifty,https://www.thrifty.com.mx/,OK,200,0.58
9/04/2026,08:02:07,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.47
9/04/2026,08:02:07,Avis,https://avis.mx/,OK,200,0.98
9/04/2026,08:02:07,National,https://nationalcar.com.mx/,OK,200,2.29
9/04/2026,08:02:07,Alamo,https://www.alamo.com.mx/es,OK,200,1.73
9/04/2026,08:02:07,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,0.49
9/04/2026,08:02:07,Budget,https://budget.com.mx/#/,OK,200,0.49
9/04/2026,08:02:07,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.03
9/04/2026,08:02:07,Enterprise,https://enterprise.mx/,OK,200,1.56
9/04/2026,08:02:07,Europcar,https://www.europcar.com.mx/,OK,200,0.84
9/04/2026,11:17:07,Hertz,https://www.hertzmexico.com/,OK,200,0.84
9/04/2026,11:17:07,Dollar,https://dollarmexico.com.mx/,OK,200,0.47
9/04/2026,11:17:07,Thrifty,https://www.thrifty.com.mx/,OK,200,0.54
9/04/2026,11:17:07,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.41
9/04/2026,11:17:07,Avis,https://avis.mx/,OK,200,1.04
9/04/2026,11:17:07,National,https://nationalcar.com.mx/,OK,200,3.22
9/04/2026,11:17:07,Alamo,https://www.alamo.com.mx/es,OK,200,1.47
9/04/2026,11:17:07,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,1.05
9/04/2026,11:17:07,Budget,https://budget.com.mx/#/,OK,200,0.75
9/04/2026,11:17:07,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.8
9/04/2026,11:17:07,Enterprise,https://enterprise.mx/,OK,200,2.04
9/04/2026,11:17:07,Europcar,https://www.europcar.com.mx/,OK,200,0.86
9/04/2026,13:32:38,Hertz,https://www.hertzmexico.com/,OK,200,0.49
9/04/2026,13:32:38,Dollar,https://dollarmexico.com.mx/,OK,200,0.4
9/04/2026,13:32:38,Thrifty,https://www.thrifty.com.mx/,OK,200,0.45
9/04/2026,13:32:38,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.55
9/04/2026,13:32:38,Avis,https://avis.mx/,OK,200,1.05
9/04/2026,13:32:38,National,https://nationalcar.com.mx/,OK,200,3.68
9/04/2026,13:32:38,Alamo,https://www.alamo.com.mx/es,OK,200,1.02
9/04/2026,13:32:38,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,1.18
9/04/2026,13:32:38,Budget,https://budget.com.mx/#/,OK,200,0.53
9/04/2026,13:32:38,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.26
9/04/2026,13:32:38,Enterprise,https://enterprise.mx/,OK,200,2.51
9/04/2026,13:32:38,Europcar,https://www.europcar.com.mx/,OK,200,0.62
9/04/2026,15:03:31,Hertz,https://www.hertzmexico.com/,OK,200,0.63
9/04/2026,15:03:31,Dollar,https://dollarmexico.com.mx/,OK,200,0.51
9/04/2026,15:03:31,Thrifty,https://www.thrifty.com.mx/,OK,200,0.59
9/04/2026,15:03:31,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.53
9/04/2026,15:03:31,Avis,https://avis.mx/,OK,200,0.83
9/04/2026,15:03:31,National,https://nationalcar.com.mx/,OK,200,3.17
9/04/2026,15:03:31,Alamo,https://www.alamo.com.mx/es,OK,200,1.59
9/04/2026,15:03:31,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,3.74
9/04/2026,15:03:31,Budget,https://budget.com.mx/#/,OK,200,1.04
9/04/2026,15:03:31,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.51
9/04/2026,15:03:31,Enterprise,https://enterprise.mx/,OK,200,2.06
9/04/2026,15:03:31,Europcar,https://www.europcar.com.mx/,OK,200,0.7
9/04/2026,16:52:46,Hertz,https://www.hertzmexico.com/,OK,200,0.56
9/04/2026,16:52:46,Dollar,https://dollarmexico.com.mx/,OK,200,0.48
9/04/2026,16:52:46,Thrifty,https://www.thrifty.com.mx/,OK,200,0.58
9/04/2026,16:52:46,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.44
9/04/2026,16:52:46,Avis,https://avis.mx/,OK,200,0.85
9/04/2026,16:52:46,National,https://nationalcar.com.mx/,OK,200,2.55
9/04/2026,16:52:46,Alamo,https://www.alamo.com.mx/es,OK,200,1.64
9/04/2026,16:52:46,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,0.7
9/04/2026,16:52:46,Budget,https://budget.com.mx/#/,OK,200,0.53
9/04/2026,16:52:46,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.01
9/04/2026,16:52:46,Enterprise,https://enterprise.mx/,OK,200,1.53
9/04/2026,16:52:46,Europcar,https://www.europcar.com.mx/,OK,200,0.75
9/04/2026,21:30:28,Hertz,https://www.hertzmexico.com/,OK,200,0.58
9/04/2026,21:30:28,Dollar,https://dollarmexico.com.mx/,OK,200,0.4
9/04/2026,21:30:28,Thrifty,https://www.thrifty.com.mx/,OK,200,0.51
9/04/2026,21:30:28,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.47
9/04/2026,21:30:28,Avis,https://avis.mx/,OK,200,1.14
9/04/2026,21:30:28,National,https://nationalcar.com.mx/,OK,200,3.73
9/04/2026,21:30:28,Alamo,https://www.alamo.com.mx/es,OK,200,1.3
9/04/2026,21:30:28,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,1.11
9/04/2026,21:30:28,Budget,https://budget.com.mx/#/,OK,200,0.5
9/04/2026,21:30:28,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.23
9/04/2026,21:30:28,Enterprise,https://enterprise.mx/,OK,200,2.45
9/04/2026,21:30:28,Europcar,https://www.europcar.com.mx/,OK,200,0.58
10/04/2026,00:04:20,Hertz,https://www.hertzmexico.com/,OK,200,0.71
10/04/2026,00:04:20,Dollar,https://dollarmexico.com.mx/,OK,200,0.41
10/04/2026,00:04:20,Thrifty,https://www.thrifty.com.mx/,OK,200,0.52
10/04/2026,00:04:20,Firefly,https://www.fireflycarrental.com.mx/,OK,200,0.5
10/04/2026,00:04:20,Avis,https://avis.mx/,OK,200,1.07
10/04/2026,00:04:20,National,https://nationalcar.com.mx/,OK,200,3.7
10/04/2026,00:04:20,Alamo,https://www.alamo.com.mx/es,OK,200,1.15
10/04/2026,00:04:20,Mex Rent A Car,https://mexrentacar.com/es/index,OK,200,1.16
10/04/2026,00:04:20,Budget,https://budget.com.mx/#/,OK,200,0.48
10/04/2026,00:04:20,Localiza,https://www.localiza.com/mexico/es-mx,OK,200,1.28
10/04/2026,00:04:20,Enterprise,https://enterprise.mx/,OK,200,2.47
